Timestamp,Voltage (V),Current (A),Power (W),Magnetic Field (G),Event,Event Type
2025-11-05 22:26:13,231.05,1.0,231.05,17.68,Normal Operation,Normal
2025-11-05 22:26:13,229.88,0.75,172.41,17.32,Normal Operation,Normal
2025-11-05 22:26:14,229.58,1.78,408.6524,12.66,Normal Operation,Normal
2025-11-05 22:26:14,230.05,0.79,181.73950000000002,14.6,Normal Operation,Normal
2025-11-05 22:26:15,230.0,0.65,149.5,13.64,Normal Operation,Normal
2025-11-05 22:26:15,228.85,1.71,391.33349999999996,12.19,Normal Operation,Normal
2025-11-05 22:26:16,230.55,0.82,189.051,16.88,Normal Operation,Normal
2025-11-05 22:26:16,229.31,0.67,153.63770000000002,13.79,Normal Operation,Normal
2025-11-05 22:26:17,228.89,1.56,357.0684,13.79,Normal Operation,Normal
2025-11-05 22:26:17,231.57,1.12,259.3584,17.07,Normal Operation,Normal
2025-11-05 22:26:18,230.13,1.08,248.5404,14.65,Normal Operation,Normal
2025-11-05 22:26:18,231.02,0.96,221.7792,12.41,Normal Operation,Normal
2025-11-05 22:26:19,228.93,1.11,254.11230000000003,13.36,Normal Operation,Normal
2025-11-05 22:26:20,230.02,1.56,358.8312,12.52,Normal Operation,Normal
2025-11-05 22:26:20,231.15,0.67,154.87050000000002,14.95,Normal Operation,Normal
2025-11-05 22:26:21,229.48,1.72,394.7056,13.42,Normal Operation,Normal
2025-11-05 22:26:21,230.89,1.58,364.8062,15.17,Normal Operation,Normal
2025-11-05 22:26:22,231.94,0.84,194.8296,12.46,Normal Operation,Normal
2025-11-05 22:26:23,228.06,0.9,205.25400000000002,16.28,Normal Operation,Normal
2025-11-05 22:26:23,230.79,1.58,364.64820000000003,13.16,Normal Operation,Normal
2025-11-05 22:26:24,230.0,1.24,285.2,16.58,Normal Operation,Normal
2025-11-05 22:26:25,229.76,1.41,323.9616,14.73,Normal Operation,Normal
2025-11-05 22:26:25,231.28,9.92,2294.2976,16.15,Normal Operation,Normal
2025-11-05 22:26:26,229.71,1.28,294.0288,14.02,Normal Operation,Normal
2025-11-05 22:26:26,229.4,0.8,183.52,15.27,Normal Operation,Normal
2025-11-05 22:26:27,231.54,0.89,206.07059999999998,14.55,Normal Operation,Normal
2025-11-05 22:26:27,229.29,0.66,151.3314,13.65,Normal Operation,Normal
2025-11-05 22:26:28,229.35,1.59,364.6665,14.3,Normal Operation,Normal
2025-11-05 22:26:28,230.22,1.42,326.9124,15.81,Normal Operation,Normal
2025-11-05 22:26:30,231.79,1.64,380.13559999999995,12.79,Normal Operation,Normal
2025-11-05 22:26:31,231.13,0.97,224.1961,14.84,Normal Operation,Normal
2025-11-05 22:26:32,229.72,0.86,197.5592,17.54,Normal Operation,Normal
2025-11-05 22:26:32,229.28,1.14,261.37919999999997,15.41,Normal Operation,Normal
2025-11-05 22:26:33,229.4,0.76,174.344,12.64,Normal Operation,Normal
2025-11-05 22:26:33,231.21,1.34,309.82140000000004,15.61,Normal Operation,Normal
2025-11-05 22:26:34,229.4,0.82,188.108,16.43,Normal Operation,Normal
2025-11-05 22:26:34,231.7,0.68,157.556,15.2,Normal Operation,Normal
2025-11-05 22:26:35,228.5,1.48,338.18,16.4,Normal Operation,Normal
2025-11-05 22:26:36,228.3,1.76,401.80800000000005,16.74,Normal Operation,Normal
2025-11-05 22:26:36,229.48,1.53,351.1044,14.59,Normal Operation,Normal
2025-11-05 22:26:37,229.39,1.23,282.1497,17.13,Normal Operation,Normal
2025-11-05 22:26:37,228.82,0.72,164.75039999999998,13.15,Normal Operation,Normal
2025-11-05 22:26:38,229.98,0.68,156.3864,12.03,Normal Operation,Normal
2025-11-05 22:26:38,229.14,1.07,245.1798,14.83,Normal Operation,Normal
2025-11-05 22:26:39,231.58,1.6,370.528,12.45,Normal Operation,Normal
2025-11-05 22:26:40,231.34,1.7,393.278,15.96,Normal Operation,Normal
2025-11-05 22:26:41,230.04,1.08,248.44320000000002,13.53,Normal Operation,Normal
2025-11-05 22:26:42,231.05,0.78,180.21900000000002,13.66,Normal Operation,Normal
2025-11-05 22:26:42,229.04,1.2,274.84799999999996,17.98,Normal Operation,Normal
2025-11-05 22:26:43,231.83,0.67,155.32610000000003,12.27,Normal Operation,Normal
2025-11-05 22:26:43,230.83,0.97,223.9051,16.63,Normal Operation,Normal
2025-11-05 22:26:44,231.87,1.38,319.9806,17.77,Normal Operation,Normal
2025-11-05 22:26:44,230.19,0.76,174.9444,12.65,Normal Operation,Normal
2025-11-05 22:26:45,230.06,0.82,188.64919999999998,13.4,Normal Operation,Normal
2025-11-05 22:26:46,230.44,1.3,299.572,13.8,Normal Operation,Normal
2025-11-05 22:26:47,229.71,1.13,259.5723,16.29,Normal Operation,Normal
2025-11-05 22:26:47,230.38,1.35,311.01300000000003,13.33,Normal Operation,Normal
2025-11-05 22:26:48,230.26,0.71,163.48459999999997,15.93,Normal Operation,Normal
2025-11-05 22:26:48,231.69,0.64,148.2816,15.17,Normal Operation,Normal
2025-11-05 22:26:49,231.86,1.29,299.0994,15.76,Normal Operation,Normal
2025-11-05 22:26:49,229.38,1.61,369.3018,14.6,Normal Operation,Normal
2025-11-05 22:26:50,228.05,0.98,223.489,14.5,Normal Operation,Normal
2025-11-05 22:26:51,228.76,0.96,219.60959999999997,17.55,Normal Operation,Normal
2025-11-05 22:26:51,228.49,0.78,178.22220000000002,16.86,Normal Operation,Normal
2025-11-05 22:26:52,228.42,14.79,3378.3317999999995,13.58,Normal Operation,Normal
2025-11-05 22:26:53,230.17,0.97,223.26489999999998,12.12,Normal Operation,Normal
2025-11-05 22:26:54,229.3,0.93,213.24900000000002,13.05,Normal Operation,Normal
2025-11-05 22:26:54,231.78,1.17,271.1826,17.08,Normal Operation,Normal
2025-11-05 22:26:55,230.43,1.68,387.12239999999997,16.59,Normal Operation,Normal
2025-11-05 22:26:56,228.92,1.35,309.04200000000003,14.72,Normal Operation,Normal
2025-11-05 22:26:56,229.73,1.01,232.0273,15.86,Normal Operation,Normal
2025-11-05 22:26:57,231.83,1.42,329.1986,16.91,Normal Operation,Normal
2025-11-05 22:26:58,228.22,1.3,296.68600000000004,16.78,Normal Operation,Normal
2025-11-05 22:26:58,229.06,0.85,194.701,13.62,Normal Operation,Normal
2025-11-05 22:26:59,231.01,1.21,279.52209999999997,12.57,Normal Operation,Normal
2025-11-05 22:26:59,231.41,1.67,386.4547,17.59,Normal Operation,Normal
2025-11-05 22:27:00,228.7,0.74,169.238,12.75,Normal Operation,Normal
2025-11-05 22:27:01,229.76,1.36,312.47360000000003,16.86,Normal Operation,Normal
2025-11-05 22:27:01,230.29,1.5,345.435,12.25,Normal Operation,Normal
2025-11-05 22:27:02,230.14,1.31,301.4834,14.62,Normal Operation,Normal
2025-11-05 22:27:02,230.84,1.67,385.5028,14.4,Normal Operation,Normal
2025-11-05 22:27:03,228.82,1.78,407.2996,17.71,Normal Operation,Normal
2025-11-05 22:27:03,231.08,0.87,201.0396,15.02,Normal Operation,Normal
2025-11-05 22:27:04,231.79,0.64,148.3456,17.15,Normal Operation,Normal
2025-11-05 22:27:05,228.91,0.82,187.7062,14.1,Normal Operation,Normal
2025-11-05 22:27:05,229.92,1.14,262.1088,13.87,Normal Operation,Normal
2025-11-05 22:27:06,229.28,1.23,282.0144,12.92,Normal Operation,Normal
2025-11-05 22:27:07,228.16,0.63,143.7408,12.31,Normal Operation,Normal
2025-11-05 22:27:07,229.59,1.36,312.24240000000003,13.97,Normal Operation,Normal
2025-11-05 22:27:08,229.18,1.02,233.76360000000003,15.68,Normal Operation,Normal
2025-11-05 22:27:09,230.92,1.21,279.41319999999996,15.38,Normal Operation,Normal
2025-11-05 22:27:09,228.21,1.51,344.5971,12.56,Normal Operation,Normal
2025-11-05 22:27:10,229.96,1.61,370.23560000000003,16.51,Normal Operation,Normal
2025-11-05 22:27:10,229.95,0.72,165.564,14.96,Normal Operation,Normal
2025-11-05 22:27:11,231.82,0.65,150.683,13.66,Normal Operation,Normal
2025-11-05 22:27:12,229.55,1.46,335.14300000000003,16.12,Normal Operation,Normal
2025-11-05 22:27:13,229.5,0.82,188.19,15.4,Normal Operation,Normal
2025-11-05 22:27:14,228.31,1.26,287.6706,16.47,Normal Operation,Normal
2025-11-05 22:27:14,231.79,1.78,412.5862,13.37,Normal Operation,Normal
2025-11-05 22:27:15,228.82,1.17,267.71939999999995,12.46,Normal Operation,Normal
2025-11-05 22:27:15,231.89,13.73,3183.8496999999998,15.17,Normal Operation,Normal
2025-11-05 22:27:16,231.33,1.47,340.05510000000004,14.87,Normal Operation,Normal
2025-11-05 22:27:16,229.68,0.78,179.15040000000002,13.28,Normal Operation,Normal
2025-11-05 22:27:17,228.28,0.93,212.30040000000002,17.16,Normal Operation,Normal
2025-11-05 22:27:18,228.05,1.35,307.86750000000006,15.53,Normal Operation,Normal
2025-11-05 22:27:18,228.77,0.83,189.8791,15.68,Normal Operation,Normal
2025-11-05 22:27:19,228.86,1.31,299.8066,16.3,Normal Operation,Normal
2025-11-05 22:27:19,230.62,1.58,364.37960000000004,16.49,Normal Operation,Normal
2025-11-05 22:27:20,230.66,1.37,316.0042,14.04,Normal Operation,Normal
2025-11-05 22:27:21,230.85,0.84,193.914,15.8,Normal Operation,Normal
2025-11-05 22:27:22,230.52,1.09,251.26680000000002,15.23,Normal Operation,Normal
2025-11-05 22:27:22,231.45,1.25,289.3125,13.62,Normal Operation,Normal
2025-11-05 22:27:23,230.43,0.75,172.8225,12.09,Normal Operation,Normal
2025-11-05 22:27:24,229.53,1.38,316.7514,17.64,Normal Operation,Normal
2025-11-05 22:27:24,228.86,1.24,283.7864,16.46,Normal Operation,Normal
2025-11-05 22:27:25,231.04,1.42,328.0768,16.16,Normal Operation,Normal
2025-11-05 22:27:25,230.26,1.12,257.8912,15.76,Normal Operation,Normal
2025-11-05 22:27:26,229.34,1.72,394.4648,12.21,Normal Operation,Normal
2025-11-05 22:27:27,231.83,1.6,370.92800000000005,13.7,Normal Operation,Normal
2025-11-05 22:27:28,228.63,1.46,333.7998,16.99,Normal Operation,Normal
2025-11-05 22:27:28,230.6,1.04,239.824,13.45,Normal Operation,Normal
2025-11-05 22:27:29,229.91,0.99,227.6109,15.78,Normal Operation,Normal
2025-11-05 22:27:29,228.99,0.61,139.6839,13.19,Normal Operation,Normal
2025-11-05 22:27:31,231.15,1.36,314.36400000000003,16.08,Normal Operation,Normal
2025-11-05 22:27:31,229.79,1.42,326.30179999999996,15.47,Normal Operation,Normal
2025-11-05 22:27:32,230.04,11.98,2755.8792,15.04,Normal Operation,Normal
2025-11-05 22:27:33,231.29,0.67,154.9643,17.9,Normal Operation,Normal
2025-11-05 22:27:34,230.4,1.71,393.984,16.42,Normal Operation,Normal
2025-11-05 22:27:34,230.15,0.92,211.73800000000003,16.33,Normal Operation,Normal
2025-11-05 22:27:35,231.81,11.87,2751.5847,17.63,Normal Operation,Normal
2025-11-05 22:27:36,231.03,1.76,406.6128,16.36,Normal Operation,Normal
2025-11-05 22:27:37,231.22,1.59,367.63980000000004,15.49,Normal Operation,Normal
2025-11-05 22:27:38,229.38,1.31,300.4878,12.25,Normal Operation,Normal
2025-11-05 22:27:38,231.43,0.85,196.7155,12.48,Normal Operation,Normal
2025-11-05 22:27:39,231.04,1.14,263.38559999999995,16.2,Normal Operation,Normal
2025-11-05 22:27:41,230.19,1.73,398.2287,16.04,Normal Operation,Normal
2025-11-05 22:27:41,229.81,1.4,321.734,16.37,Normal Operation,Normal
2025-11-05 22:27:42,229.54,0.69,158.38259999999997,17.13,Normal Operation,Normal
2025-11-05 22:27:42,231.19,0.95,219.63049999999998,15.8,Normal Operation,Normal
2025-11-05 22:27:43,229.65,1.69,388.1085,15.67,Normal Operation,Normal
2025-11-05 22:27:43,230.16,1.52,349.8432,12.53,Normal Operation,Normal
2025-11-05 22:27:45,228.03,1.12,255.39360000000002,17.45,Normal Operation,Normal
2025-11-05 22:27:45,229.31,1.1,252.241,13.02,Normal Operation,Normal
2025-11-05 22:27:46,231.69,1.65,382.2885,14.19,Normal Operation,Normal
2025-11-05 22:27:46,229.69,1.48,339.9412,14.0,Normal Operation,Normal
2025-11-05 22:27:47,228.73,1.65,377.4045,13.53,Normal Operation,Normal
2025-11-05 22:27:47,228.38,1.25,285.475,17.53,Normal Operation,Normal
2025-11-05 22:27:48,231.88,1.44,333.9072,13.38,Normal Operation,Normal
2025-11-05 22:27:49,228.69,0.83,189.81269999999998,16.01,Normal Operation,Normal
2025-11-05 22:27:49,229.87,0.79,181.59730000000002,12.68,Normal Operation,Normal
2025-11-05 22:27:50,228.8,1.51,345.488,16.8,Normal Operation,Normal
2025-11-05 22:27:51,229.19,1.01,231.4819,14.39,Normal Operation,Normal
2025-11-05 22:27:51,228.19,1.65,376.51349999999996,13.72,Normal Operation,Normal
2025-11-05 22:27:52,231.93,1.29,299.1897,17.31,Normal Operation,Normal
2025-11-05 22:27:52,231.99,0.61,141.5139,13.48,Normal Operation,Normal
2025-11-05 22:27:53,229.31,1.03,236.1893,14.64,Normal Operation,Normal
2025-11-05 22:27:54,231.16,1.75,404.53,14.16,Normal Operation,Normal
2025-11-05 22:27:54,228.78,1.19,272.2482,13.24,Normal Operation,Normal
2025-11-05 22:27:55,228.79,1.5,343.185,14.31,Normal Operation,Normal
2025-11-05 22:27:55,229.96,0.76,174.7696,16.14,Normal Operation,Normal
2025-11-05 22:27:56,230.41,1.45,334.0945,17.78,Normal Operation,Normal
2025-11-05 22:27:56,231.6,1.42,328.87199999999996,16.18,Normal Operation,Normal
2025-11-05 22:27:58,228.03,1.79,408.1737,16.14,Normal Operation,Normal
2025-11-05 22:27:58,230.13,1.23,283.05989999999997,17.55,Normal Operation,Normal
2025-11-05 22:27:59,228.47,0.78,178.2066,12.59,Normal Operation,Normal
2025-11-05 22:27:59,231.52,0.95,219.944,13.32,Normal Operation,Normal
2025-11-05 22:28:00,230.88,1.05,242.424,16.07,Normal Operation,Normal
2025-11-05 22:28:00,229.72,1.17,268.7724,12.97,Normal Operation,Normal
2025-11-05 22:28:01,231.45,1.03,238.3935,13.57,Normal Operation,Normal
2025-11-05 22:28:01,231.59,0.96,222.3264,17.27,Normal Operation,Normal
2025-11-05 22:28:02,231.17,0.62,143.3254,17.43,Normal Operation,Normal
2025-11-05 22:28:03,231.59,1.28,296.4352,14.94,Normal Operation,Normal
2025-11-05 22:28:04,230.58,0.72,166.01760000000002,12.82,Normal Operation,Normal
2025-11-05 22:28:04,230.28,0.99,227.9772,16.25,Normal Operation,Normal
2025-11-05 22:28:05,228.05,1.63,371.7215,12.29,Normal Operation,Normal
2025-11-05 22:28:06,228.1,1.23,280.563,14.19,Normal Operation,Normal
2025-11-05 22:28:07,231.78,0.87,201.6486,17.31,Normal Operation,Normal
2025-11-05 22:28:07,228.15,1.54,351.351,13.09,Normal Operation,Normal
2025-11-05 22:28:08,229.45,0.87,199.6215,13.35,Normal Operation,Normal
2025-11-05 22:28:08,229.13,1.79,410.1427,12.89,Normal Operation,Normal
2025-11-05 22:28:09,231.58,1.35,312.63300000000004,17.2,Normal Operation,Normal
2025-11-05 22:28:09,230.66,1.34,309.0844,15.75,Normal Operation,Normal
2025-11-05 22:28:10,230.37,1.21,278.7477,15.83,Normal Operation,Normal
2025-11-05 22:28:10,228.27,1.33,303.5991,12.63,Normal Operation,Normal
2025-11-05 22:28:11,228.67,1.59,363.5853,13.99,Normal Operation,Normal
2025-11-05 22:28:12,229.48,0.82,188.1736,16.18,Normal Operation,Normal
2025-11-05 22:28:13,228.29,1.01,230.5729,15.62,Normal Operation,Normal
2025-11-05 22:28:13,228.65,1.57,358.9805,14.25,Normal Operation,Normal
2025-11-05 22:28:14,230.73,0.83,191.50589999999997,12.8,Normal Operation,Normal
2025-11-05 22:28:14,229.08,1.79,410.0532,14.59,Normal Operation,Normal
2025-11-05 22:28:16,228.72,1.45,331.644,13.12,Normal Operation,Normal
2025-11-05 22:28:16,230.32,1.72,396.1504,14.03,Normal Operation,Normal
2025-11-05 22:28:17,230.81,0.73,168.4913,17.13,Normal Operation,Normal
2025-11-05 22:28:17,229.69,0.82,188.3458,12.23,Normal Operation,Normal
2025-11-05 22:28:18,229.41,1.5,344.115,15.37,Normal Operation,Normal
2025-11-05 22:28:18,228.79,1.08,247.0932,12.44,Normal Operation,Normal
2025-11-05 22:28:19,229.75,0.72,165.42,17.76,Normal Operation,Normal
2025-11-05 22:28:19,230.69,1.11,256.0659,15.94,Normal Operation,Normal
2025-11-05 22:28:20,230.52,1.7,391.884,13.54,Normal Operation,Normal
2025-11-05 22:28:21,228.13,0.87,198.4731,17.99,Normal Operation,Normal
2025-11-05 22:28:21,229.67,0.9,206.703,12.5,Normal Operation,Normal
2025-11-05 22:28:22,230.23,0.73,168.06789999999998,14.62,Normal Operation,Normal
2025-11-05 22:28:23,229.0,1.7,389.3,14.22,Normal Operation,Normal
2025-11-05 22:28:23,230.32,1.67,384.63439999999997,12.71,Normal Operation,Normal
2025-11-05 22:28:24,230.17,1.69,388.98729999999995,13.97,Normal Operation,Normal
2025-11-05 22:28:25,228.28,1.44,328.72319999999996,13.1,Normal Operation,Normal
2025-11-05 22:28:25,228.56,1.46,333.6976,16.49,Normal Operation,Normal
2025-11-05 22:28:26,231.16,11.82,2732.3112,17.36,Normal Operation,Normal
2025-11-05 22:28:26,229.28,0.99,226.9872,12.52,Normal Operation,Normal
2025-11-05 22:28:27,229.69,1.3,298.597,16.56,Normal Operation,Normal
2025-11-05 22:28:28,231.26,1.77,409.3302,15.45,Normal Operation,Normal
2025-11-05 22:28:28,231.6,0.88,203.808,15.76,Normal Operation,Normal
2025-11-05 22:28:29,230.44,1.5,345.65999999999997,14.25,Normal Operation,Normal
2025-11-05 22:28:30,228.33,1.72,392.7276,16.17,Normal Operation,Normal
2025-11-05 22:28:30,231.67,0.8,185.336,16.79,Normal Operation,Normal
2025-11-05 22:28:31,228.34,1.77,404.1618,15.83,Normal Operation,Normal
2025-11-05 22:28:31,229.26,1.06,243.0156,15.29,Normal Operation,Normal
2025-11-05 22:28:32,231.06,1.68,388.1808,16.59,Normal Operation,Normal
2025-11-05 22:28:32,231.63,1.56,361.3428,17.04,Normal Operation,Normal
2025-11-05 22:28:33,230.92,0.74,170.8808,15.8,Normal Operation,Normal
2025-11-05 22:28:34,230.92,1.73,399.49159999999995,13.66,Normal Operation,Normal
2025-11-05 22:28:35,230.75,1.28,295.36,16.02,Normal Operation,Normal
2025-11-05 22:28:36,231.68,1.38,319.7184,16.29,Normal Operation,Normal
2025-11-05 22:28:36,231.6,1.22,282.55199999999996,16.47,Normal Operation,Normal
2025-11-05 22:28:37,229.16,0.77,176.4532,12.44,Normal Operation,Normal
2025-11-05 22:28:37,230.17,1.72,395.89239999999995,16.92,Normal Operation,Normal
2025-11-05 22:28:38,230.28,1.11,255.6108,16.91,Normal Operation,Normal
2025-11-05 22:28:39,231.74,1.65,382.371,13.35,Normal Operation,Normal
2025-11-05 22:28:40,228.35,0.71,162.12849999999997,13.5,Normal Operation,Normal
2025-11-05 22:28:40,230.76,8.72,2012.2272,14.55,Normal Operation,Normal
2025-11-05 22:28:41,231.72,1.31,303.5532,16.99,Normal Operation,Normal
2025-11-05 22:28:41,231.14,1.31,302.7934,16.4,Normal Operation,Normal
2025-11-05 22:28:42,229.05,0.67,153.4635,15.3,Normal Operation,Normal
2025-11-05 22:28:43,228.96,0.85,194.616,12.81,Normal Operation,Normal
2025-11-05 22:28:43,229.2,1.67,382.76399999999995,17.04,Normal Operation,Normal
2025-11-05 22:28:44,230.61,0.98,225.9978,15.98,Normal Operation,Normal
2025-11-05 22:28:45,228.82,1.3,297.466,12.93,Normal Operation,Normal
2025-11-05 22:28:45,229.24,1.01,231.53240000000002,17.34,Normal Operation,Normal
2025-11-05 22:28:47,228.39,1.02,232.9578,12.74,Normal Operation,Normal
2025-11-05 22:28:48,228.41,1.38,315.20579999999995,12.1,Normal Operation,Normal
2025-11-05 22:28:48,228.76,1.66,379.74159999999995,16.92,Normal Operation,Normal
2025-11-05 22:28:49,228.79,1.39,318.01809999999995,15.27,Normal Operation,Normal
2025-11-05 22:28:49,229.33,0.76,174.29080000000002,12.13,Normal Operation,Normal
2025-11-05 22:28:50,231.39,0.93,215.1927,16.43,Normal Operation,Normal
2025-11-05 22:28:50,230.86,1.13,260.8718,17.04,Normal Operation,Normal
2025-11-05 22:28:51,228.15,0.66,150.579,15.46,Normal Operation,Normal
2025-11-05 22:28:52,229.81,0.95,218.3195,13.1,Normal Operation,Normal
2025-11-05 22:28:52,231.71,1.48,342.93080000000003,12.38,Normal Operation,Normal
2025-11-05 22:28:53,231.05,1.24,286.502,17.47,Normal Operation,Normal
2025-11-05 22:28:53,230.03,1.42,326.64259999999996,17.06,Normal Operation,Normal
2025-11-05 22:28:54,230.01,1.78,409.4178,16.15,Normal Operation,Normal
2025-11-05 22:28:55,228.95,1.64,375.47799999999995,14.53,Normal Operation,Normal
2025-11-05 22:28:55,229.89,1.45,333.34049999999996,12.23,Normal Operation,Normal
2025-11-05 22:28:56,231.55,1.75,405.21250000000003,15.37,Normal Operation,Normal
2025-11-05 22:28:57,229.47,1.75,401.5725,17.62,Normal Operation,Normal
2025-11-05 22:28:57,229.71,1.43,328.4853,17.16,Normal Operation,Normal
