Timestamp,Voltage (V),Current (A),Power (W),Magnetic Field (G),Event,Event Type
2025-11-05 22:51:44,231.33,0.72,166.5576,14.07,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:51:45,231.61,0.91,210.76510000000002,15.15,Normal Operation,Normal
2025-11-05 22:51:45,231.9,0.99,229.58100000000002,15.59,Normal Operation,Normal
2025-11-05 22:51:46,229.39,1.75,401.4325,15.57,Normal Operation,Normal
2025-11-05 22:51:47,231.38,13.26,3068.0987999999998,15.81,WARNING: High Current Detected! Current: 13.26A,Overload Detected
2025-11-05 22:51:47,228.38,1.28,292.3264,15.88,Normal Operation,Normal
2025-11-05 22:51:48,228.23,-1.97,-449.6131,14.37,WARNING: Reverse Power Flow Detected! Current: -1.97A,Reverse Flow
2025-11-05 22:51:48,231.48,0.7,162.03599999999997,12.33,Normal Operation,Normal
2025-11-05 22:51:49,228.96,0.72,164.8512,14.14,Normal Operation,Normal
2025-11-05 22:51:49,231.06,1.61,372.00660000000005,16.65,Normal Operation,Normal
2025-11-05 22:51:50,231.26,1.68,388.5168,14.31,Normal Operation,Normal
2025-11-05 22:51:50,230.2,1.77,407.454,13.81,Normal Operation,Normal
2025-11-05 22:51:51,230.82,0.87,200.8134,16.19,Normal Operation,Normal
2025-11-05 22:51:52,231.19,1.8,416.142,15.22,Normal Operation,Normal
2025-11-05 22:51:52,231.78,1.3,301.314,16.13,Normal Operation,Normal
2025-11-05 22:51:53,228.25,0.67,152.9275,17.72,Normal Operation,Normal
2025-11-05 22:51:53,231.59,-1.21,-280.2239,16.19,WARNING: Reverse Power Flow Detected! Current: -1.21A,Reverse Flow
2025-11-05 22:51:54,231.68,1.36,315.08480000000003,13.56,Normal Operation,Normal
2025-11-05 22:51:54,228.01,0.98,223.44979999999998,13.61,Normal Operation,Normal
2025-11-05 22:51:55,229.36,-1.79,-410.55440000000004,16.11,WARNING: Reverse Power Flow Detected! Current: -1.79A,Reverse Flow
2025-11-05 22:51:55,229.57,1.28,293.8496,13.08,Normal Operation,Normal
2025-11-05 22:51:56,228.35,1.34,305.98900000000003,13.5,Normal Operation,Normal
2025-11-05 22:51:56,228.3,1.66,378.978,14.79,Normal Operation,Normal
2025-11-05 22:51:57,231.88,12.35,2863.718,15.28,WARNING: High Current Detected! Current: 12.35A,Overload Detected
2025-11-05 22:51:58,231.17,1.76,406.8592,15.51,Normal Operation,Normal
2025-11-05 22:51:58,228.18,1.19,271.5342,17.43,Normal Operation,Normal
2025-11-05 22:51:59,231.19,0.69,159.5211,17.36,Normal Operation,Normal
2025-11-05 22:51:59,230.08,1.15,264.592,15.84,Normal Operation,Normal
2025-11-05 22:52:00,228.35,1.14,260.31899999999996,17.03,Normal Operation,Normal
2025-11-05 22:52:00,228.78,0.01,2.2878000000000003,15.89,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:01,229.14,12.23,2802.3822,12.56,WARNING: High Current Detected! Current: 12.23A,Overload Detected
2025-11-05 22:52:01,229.26,0.97,222.38219999999998,12.97,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:02,231.96,0.86,199.4856,17.07,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:03,231.43,12.39,2867.4177000000004,16.23,WARNING: High Current Detected! Current: 12.39A,Overload Detected
2025-11-05 22:52:03,231.64,1.45,335.878,17.01,Normal Operation,Normal
2025-11-05 22:52:04,269.15,1.64,441.40599999999995,17.8,WARNING: Voltage Out of Range: 269.15V,Voltage Anomaly
2025-11-05 22:52:04,231.64,1.55,359.042,12.59,Normal Operation,Normal
2025-11-05 22:52:05,229.89,1.8,413.80199999999996,12.05,Normal Operation,Normal
2025-11-05 22:52:05,228.49,0.84,191.9316,94.77,WARNING: Magnetic Interference Detected! Field: 94.77 G,Magnetic Tamper
2025-11-05 22:52:06,229.22,1.39,318.6158,15.57,Normal Operation,Normal
2025-11-05 22:52:06,230.07,1.21,278.3847,17.15,Normal Operation,Normal
2025-11-05 22:52:07,228.3,12.8,2922.2400000000002,14.74,WARNING: High Current Detected! Current: 12.80A,Overload Detected
2025-11-05 22:52:08,229.36,0.79,181.19440000000003,16.53,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:08,229.19,1.32,302.5308,15.68,Normal Operation,Normal
2025-11-05 22:52:09,229.94,0.7,160.958,12.47,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:09,229.74,1.26,289.4724,14.82,Normal Operation,Normal
2025-11-05 22:52:10,231.81,1.26,292.0806,13.55,Normal Operation,Normal
2025-11-05 22:52:10,230.17,8.18,1882.7905999999998,16.52,WARNING: High Current Detected! Current: 8.18A,Overload Detected
2025-11-05 22:52:11,230.04,1.45,333.558,12.51,Normal Operation,Normal
2025-11-05 22:52:11,231.38,1.7,393.346,16.62,Normal Operation,Normal
2025-11-05 22:52:12,228.49,1.35,308.46150000000006,15.82,Normal Operation,Normal
2025-11-05 22:52:12,229.11,1.06,242.85660000000001,14.81,Normal Operation,Normal
2025-11-05 22:52:13,229.26,1.28,293.45279999999997,119.57,WARNING: Magnetic Interference Detected! Field: 119.57 G,Magnetic Tamper
2025-11-05 22:52:14,229.83,1.79,411.39570000000003,15.46,Normal Operation,Normal
2025-11-05 22:52:14,231.56,1.17,270.92519999999996,15.13,Normal Operation,Normal
2025-11-05 22:52:15,228.31,0.95,216.8945,16.13,Normal Operation,Normal
2025-11-05 22:52:15,228.11,0.91,207.58010000000002,17.01,Normal Operation,Normal
2025-11-05 22:52:16,229.62,1.47,337.5414,16.25,Normal Operation,Normal
2025-11-05 22:52:16,229.8,1.5,344.70000000000005,15.57,Normal Operation,Normal
2025-11-05 22:52:17,230.74,0.73,168.4402,14.74,Normal Operation,Normal
2025-11-05 22:52:17,229.31,1.55,355.4305,17.06,Normal Operation,Normal
2025-11-05 22:52:18,228.77,1.71,391.1967,13.83,Normal Operation,Normal
2025-11-05 22:52:18,228.92,1.42,325.0664,13.09,Normal Operation,Normal
2025-11-05 22:52:19,229.61,1.45,332.9345,12.06,Normal Operation,Normal
2025-11-05 22:52:19,229.47,1.64,376.33079999999995,12.44,Normal Operation,Normal
2025-11-05 22:52:20,177.15,1.3,230.29500000000002,16.37,WARNING: Voltage Out of Range: 177.15V,Voltage Anomaly
2025-11-05 22:52:20,229.36,1.65,378.444,16.92,Normal Operation,Normal
2025-11-05 22:52:21,229.05,1.78,407.709,14.08,Normal Operation,Normal
2025-11-05 22:52:22,230.91,1.0,230.91,17.25,Normal Operation,Normal
2025-11-05 22:52:22,230.54,1.39,320.45059999999995,16.0,Normal Operation,Normal
2025-11-05 22:52:23,228.35,0.01,2.2835,17.44,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:23,231.44,1.31,303.1864,13.68,Normal Operation,Normal
2025-11-05 22:52:24,228.57,-2.95,-674.2815,17.4,WARNING: Reverse Power Flow Detected! Current: -2.95A,Reverse Flow
2025-11-05 22:52:24,228.04,1.67,380.8268,15.61,Normal Operation,Normal
2025-11-05 22:52:25,229.93,1.59,365.5887,14.18,Normal Operation,Normal
2025-11-05 22:52:26,229.01,0.68,155.7268,15.85,Normal Operation,Normal
2025-11-05 22:52:26,230.19,1.72,395.9268,14.12,Normal Operation,Normal
2025-11-05 22:52:27,231.82,0.99,229.5018,17.02,Normal Operation,Normal
2025-11-05 22:52:27,231.79,0.01,2.3179,16.34,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:28,228.49,1.1,251.33900000000003,17.2,Normal Operation,Normal
2025-11-05 22:52:28,229.99,1.51,347.2849,13.31,Normal Operation,Normal
2025-11-05 22:52:29,228.2,0.96,219.07199999999997,15.42,Normal Operation,Normal
2025-11-05 22:52:29,230.29,0.62,142.7798,14.75,Normal Operation,Normal
2025-11-05 22:52:30,228.8,1.72,393.536,15.68,Normal Operation,Normal
2025-11-05 22:52:31,229.01,0.91,208.3991,14.56,Normal Operation,Normal
2025-11-05 22:52:31,228.79,1.22,279.12379999999996,15.73,Normal Operation,Normal
2025-11-05 22:52:32,228.87,1.52,347.8824,15.55,Normal Operation,Normal
2025-11-05 22:52:32,228.48,11.5,2627.52,13.84,WARNING: High Current Detected! Current: 11.50A,Overload Detected
2025-11-05 22:52:33,231.45,0.88,203.676,14.32,Normal Operation,Normal
2025-11-05 22:52:33,178.31,0.62,110.5522,13.23,WARNING: Voltage Out of Range: 178.31V,Voltage Anomaly
2025-11-05 22:52:34,229.19,0.01,2.2919,15.04,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:34,230.17,1.48,340.6516,15.85,Normal Operation,Normal
2025-11-05 22:52:35,230.7,1.47,339.12899999999996,14.34,Normal Operation,Normal
2025-11-05 22:52:36,231.32,0.88,203.5616,17.69,Normal Operation,Normal
2025-11-05 22:52:36,229.23,0.92,210.8916,15.32,Normal Operation,Normal
2025-11-05 22:52:37,228.48,0.91,207.9168,113.69,WARNING: Magnetic Interference Detected! Field: 113.69 G,Magnetic Tamper
2025-11-05 22:52:37,231.44,0.88,203.6672,12.19,Normal Operation,Normal
2025-11-05 22:52:38,231.08,1.36,314.26880000000006,12.04,Normal Operation,Normal
2025-11-05 22:52:38,229.22,0.98,224.63559999999998,15.95,Normal Operation,Normal
2025-11-05 22:52:39,228.9,1.09,249.50100000000003,12.91,Normal Operation,Normal
2025-11-05 22:52:39,231.18,1.29,298.22220000000004,13.07,Normal Operation,Normal
2025-11-05 22:52:40,231.81,1.49,345.3969,14.05,Normal Operation,Normal
2025-11-05 22:52:40,231.03,1.38,318.8214,17.83,Normal Operation,Normal
2025-11-05 22:52:41,231.41,0.75,173.5575,17.93,Normal Operation,Normal
2025-11-05 22:52:41,231.15,0.71,164.1165,14.58,Normal Operation,Normal
2025-11-05 22:52:42,230.89,1.8,415.602,12.73,Normal Operation,Normal
2025-11-05 22:52:42,229.01,1.54,352.67539999999997,13.96,Normal Operation,Normal
2025-11-05 22:52:43,230.07,0.75,172.5525,15.91,Normal Operation,Normal
2025-11-05 22:52:44,230.76,1.18,272.29679999999996,17.8,Normal Operation,Normal
2025-11-05 22:52:44,231.57,1.65,382.09049999999996,15.59,Normal Operation,Normal
2025-11-05 22:52:45,229.11,0.99,226.8189,14.04,Normal Operation,Normal
2025-11-05 22:52:45,230.5,-1.23,-283.515,13.12,WARNING: Reverse Power Flow Detected! Current: -1.23A,Reverse Flow
2025-11-05 22:52:46,231.12,0.98,226.4976,17.28,Normal Operation,Normal
2025-11-05 22:52:46,231.62,1.35,312.687,13.18,Normal Operation,Normal
2025-11-05 22:52:47,231.26,1.12,259.01120000000003,90.97,WARNING: Magnetic Interference Detected! Field: 90.97 G,Magnetic Tamper
2025-11-05 22:52:47,229.0,1.6,366.40000000000003,14.67,Normal Operation,Normal
2025-11-05 22:52:48,231.99,0.86,199.5114,15.45,Normal Operation,Normal
2025-11-05 22:52:49,231.68,0.87,201.5616,13.86,Normal Operation,Normal
2025-11-05 22:52:49,229.41,8.8,2018.8080000000002,16.28,WARNING: High Current Detected! Current: 8.80A,Overload Detected
2025-11-05 22:52:50,230.56,0.65,149.864,12.42,Normal Operation,Normal
2025-11-05 22:52:50,259.9,1.67,434.03299999999996,13.04,WARNING: Voltage Out of Range: 259.90V,Voltage Anomaly
2025-11-05 22:52:51,228.29,1.24,283.07959999999997,15.73,Normal Operation,Normal
2025-11-05 22:52:52,231.73,0.67,155.2591,12.72,Normal Operation,Normal
2025-11-05 22:52:52,230.51,1.65,380.34149999999994,12.23,Normal Operation,Normal
2025-11-05 22:52:53,230.42,1.27,292.6334,13.15,Normal Operation,Normal
2025-11-05 22:52:53,229.14,1.19,272.67659999999995,14.39,Normal Operation,Normal
2025-11-05 22:52:54,231.86,0.67,155.3462,15.44,Normal Operation,Normal
2025-11-05 22:52:54,231.72,1.36,315.1392,17.73,Normal Operation,Normal
2025-11-05 22:52:55,228.18,-2.49,-568.1682000000001,17.56,WARNING: Reverse Power Flow Detected! Current: -2.49A,Reverse Flow
2025-11-05 22:52:56,228.15,1.43,326.2545,16.35,Normal Operation,Normal
2025-11-05 22:52:56,231.78,1.18,273.5004,17.11,Normal Operation,Normal
2025-11-05 22:52:57,231.97,0.01,2.3197,15.49,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:52:57,229.33,1.14,261.4362,14.44,Normal Operation,Normal
2025-11-05 22:52:58,228.97,14.22,3255.9534000000003,14.96,WARNING: High Current Detected! Current: 14.22A,Overload Detected
2025-11-05 22:52:58,231.27,1.29,298.3383,12.24,Normal Operation,Normal
2025-11-05 22:52:59,231.66,0.9,208.494,17.01,Normal Operation,Normal
2025-11-05 22:53:00,228.08,1.45,330.716,16.06,Normal Operation,Normal
2025-11-05 22:53:00,231.99,1.71,396.7029,12.7,Normal Operation,Normal
2025-11-05 22:53:01,229.85,1.4,321.78999999999996,16.76,Normal Operation,Normal
2025-11-05 22:53:01,231.07,0.71,164.0597,13.37,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:02,170.16,0.7,119.112,13.4,WARNING: Voltage Out of Range: 170.16V,Voltage Anomaly
2025-11-05 22:53:02,230.46,1.2,276.552,15.98,Normal Operation,Normal
2025-11-05 22:53:03,228.73,-2.93,-670.1789,15.8,WARNING: Reverse Power Flow Detected! Current: -2.93A,Reverse Flow
2025-11-05 22:53:04,228.58,1.3,297.15400000000005,15.47,Normal Operation,Normal
2025-11-05 22:53:04,228.87,-2.05,-469.1835,13.24,WARNING: Reverse Power Flow Detected! Current: -2.05A,Reverse Flow
2025-11-05 22:53:05,228.41,1.46,333.4786,14.0,Normal Operation,Normal
2025-11-05 22:53:05,231.9,1.53,354.807,17.6,Normal Operation,Normal
2025-11-05 22:53:06,228.46,1.78,406.65880000000004,13.36,Normal Operation,Normal
2025-11-05 22:53:06,230.31,1.47,338.5557,13.83,Normal Operation,Normal
2025-11-05 22:53:07,229.91,0.65,149.4415,15.33,Normal Operation,Normal
2025-11-05 22:53:08,230.2,1.41,324.582,17.88,Normal Operation,Normal
2025-11-05 22:53:08,228.07,1.51,344.3857,16.91,Normal Operation,Normal
2025-11-05 22:53:09,230.01,0.95,218.50949999999997,14.84,Normal Operation,Normal
2025-11-05 22:53:09,228.51,0.94,214.7994,17.93,Normal Operation,Normal
2025-11-05 22:53:10,229.95,0.92,211.554,14.89,Normal Operation,Normal
2025-11-05 22:53:11,229.1,1.09,249.71900000000002,15.0,Normal Operation,Normal
2025-11-05 22:53:11,231.11,0.61,140.9771,14.15,Normal Operation,Normal
2025-11-05 22:53:12,230.83,0.02,4.6166,17.57,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:12,231.66,0.72,166.7952,17.83,Normal Operation,Normal
2025-11-05 22:53:13,229.93,1.36,312.70480000000003,17.05,Normal Operation,Normal
2025-11-05 22:53:14,230.74,1.39,320.7286,14.67,Normal Operation,Normal
2025-11-05 22:53:14,228.74,1.75,400.295,14.38,Normal Operation,Normal
2025-11-05 22:53:15,231.29,0.88,203.5352,13.87,Normal Operation,Normal
2025-11-05 22:53:15,231.44,1.7,393.448,16.93,Normal Operation,Normal
2025-11-05 22:53:16,230.19,0.88,202.56719999999999,17.77,Normal Operation,Normal
2025-11-05 22:53:16,229.22,0.61,139.8242,13.11,Normal Operation,Normal
2025-11-05 22:53:17,231.48,0.9,208.332,17.94,Normal Operation,Normal
2025-11-05 22:53:18,228.31,0.69,157.5339,12.01,Normal Operation,Normal
2025-11-05 22:53:18,231.27,0.62,143.3874,14.25,Normal Operation,Normal
2025-11-05 22:53:19,231.51,1.6,370.416,17.39,Normal Operation,Normal
2025-11-05 22:53:19,230.75,1.03,237.6725,12.09,Normal Operation,Normal
2025-11-05 22:53:20,228.03,1.29,294.1587,16.16,Normal Operation,Normal
2025-11-05 22:53:20,231.55,0.83,192.1865,13.21,Normal Operation,Normal
2025-11-05 22:53:21,229.89,0.73,167.81969999999998,13.14,Normal Operation,Normal
2025-11-05 22:53:22,230.64,1.43,329.81519999999995,13.83,Normal Operation,Normal
2025-11-05 22:53:22,229.23,1.75,401.1525,16.38,Normal Operation,Normal
2025-11-05 22:53:23,229.49,0.93,213.4257,14.88,Normal Operation,Normal
2025-11-05 22:53:23,229.44,0.7,160.60799999999998,13.46,Normal Operation,Normal
2025-11-05 22:53:24,230.78,0.0,0.0,12.36,"WARNING: Possible Meter Bypass! Voltage: 230.78V, Current: 0.00A",Bypass Detected
2025-11-05 22:53:25,229.64,1.57,360.5348,16.08,Normal Operation,Normal
2025-11-05 22:53:25,228.29,1.24,283.07959999999997,16.56,Normal Operation,Normal
2025-11-05 22:53:26,231.95,1.32,306.174,14.31,Normal Operation,Normal
2025-11-05 22:53:26,230.3,0.91,209.573,14.99,Normal Operation,Normal
2025-11-05 22:53:27,231.04,0.73,168.6592,15.47,Normal Operation,Normal
2025-11-05 22:53:28,231.27,1.34,309.90180000000004,14.56,Normal Operation,Normal
2025-11-05 22:53:28,230.73,0.83,191.50589999999997,16.57,Normal Operation,Normal
2025-11-05 22:53:29,229.5,0.01,2.295,17.67,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:29,180.54,1.16,209.42639999999997,14.18,WARNING: Voltage Out of Range: 180.54V,Voltage Anomaly
2025-11-05 22:53:30,231.66,1.07,247.8762,12.22,Normal Operation,Normal
2025-11-05 22:53:30,231.4,1.15,266.11,12.9,Normal Operation,Normal
2025-11-05 22:53:31,229.11,1.59,364.28490000000005,16.28,Normal Operation,Normal
2025-11-05 22:53:31,231.23,0.96,221.9808,14.66,Normal Operation,Normal
2025-11-05 22:53:32,230.38,1.5,345.57,17.23,Normal Operation,Normal
2025-11-05 22:53:32,231.96,1.04,241.2384,13.29,Normal Operation,Normal
2025-11-05 22:53:33,230.81,0.73,168.4913,12.29,Normal Operation,Normal
2025-11-05 22:53:34,230.14,1.61,370.5254,13.14,Normal Operation,Normal
2025-11-05 22:53:34,228.51,1.57,358.7607,12.73,Normal Operation,Normal
2025-11-05 22:53:35,231.25,1.53,353.8125,12.81,Normal Operation,Normal
2025-11-05 22:53:35,229.91,0.97,223.0127,14.44,Normal Operation,Normal
2025-11-05 22:53:36,228.73,1.54,352.2442,17.81,Normal Operation,Normal
2025-11-05 22:53:36,231.45,14.54,3365.2829999999994,12.86,WARNING: High Current Detected! Current: 14.54A,Overload Detected
2025-11-05 22:53:37,228.96,0.72,164.8512,16.0,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:37,229.95,1.3,298.935,13.18,Normal Operation,Normal
2025-11-05 22:53:38,229.83,1.39,319.4637,13.21,Normal Operation,Normal
2025-11-05 22:53:38,231.72,1.27,294.2844,16.77,Normal Operation,Normal
2025-11-05 22:53:39,228.9,1.43,327.327,88.68,WARNING: Magnetic Interference Detected! Field: 88.68 G,Magnetic Tamper
2025-11-05 22:53:39,229.4,0.0,0.0,13.64,"WARNING: Possible Meter Bypass! Voltage: 229.40V, Current: 0.00A",Bypass Detected
2025-11-05 22:53:40,230.83,1.16,267.76279999999997,13.99,Normal Operation,Normal
2025-11-05 22:53:40,229.17,0.71,162.71069999999997,17.21,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:41,231.41,0.95,219.8395,13.15,Normal Operation,Normal
2025-11-05 22:53:42,229.77,-1.09,-250.44930000000002,16.84,WARNING: Reverse Power Flow Detected! Current: -1.09A,Reverse Flow
2025-11-05 22:53:42,230.52,-2.17,-500.2284,17.71,WARNING: Reverse Power Flow Detected! Current: -2.17A,Reverse Flow
2025-11-05 22:53:43,229.81,0.65,149.3765,13.51,Normal Operation,Normal
2025-11-05 22:53:43,229.52,0.01,2.2952000000000004,15.34,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:44,228.26,0.7,159.78199999999998,13.08,Normal Operation,Normal
2025-11-05 22:53:44,229.26,1.0,229.26,14.53,Normal Operation,Normal
2025-11-05 22:53:45,231.24,1.19,275.1756,15.59,Normal Operation,Normal
2025-11-05 22:53:45,229.22,9.45,2166.129,16.02,WARNING: High Current Detected! Current: 9.45A,Overload Detected
2025-11-05 22:53:46,230.22,0.68,156.5496,17.57,Normal Operation,Normal
2025-11-05 22:53:47,230.39,1.03,237.30169999999998,14.24,Normal Operation,Normal
2025-11-05 22:53:47,230.59,0.02,4.611800000000001,15.98,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:48,229.04,0.93,213.0072,12.89,Normal Operation,Normal
2025-11-05 22:53:48,228.93,0.74,169.4082,14.83,Normal Operation,Normal
2025-11-05 22:53:49,231.96,0.61,141.4956,12.97,Normal Operation,Normal
2025-11-05 22:53:49,229.11,0.89,203.9079,13.17,Normal Operation,Normal
2025-11-05 22:53:50,230.41,0.84,193.5444,14.32,Normal Operation,Normal
2025-11-05 22:53:50,231.49,1.49,344.9201,13.92,Normal Operation,Normal
2025-11-05 22:53:51,230.98,0.73,168.6154,17.7,Normal Operation,Normal
2025-11-05 22:53:52,231.76,1.52,352.2752,12.62,Normal Operation,Normal
2025-11-05 22:53:52,230.67,-2.94,-678.1697999999999,12.66,WARNING: Reverse Power Flow Detected! Current: -2.94A,Reverse Flow
