Timestamp,Voltage (V),Current (A),Power (W),Magnetic Field (G),Event,Event Type
2025-11-05 22:53:53,228.62,1.16,265.19919999999996,15.88,Normal Operation,Normal
2025-11-05 22:53:53,230.34,-1.81,-416.91540000000003,14.74,WARNING: Reverse Power Flow Detected! Current: -1.81A,Reverse Flow
2025-11-05 22:53:54,231.96,-1.77,-410.5692,14.04,WARNING: Reverse Power Flow Detected! Current: -1.77A,Reverse Flow
2025-11-05 22:53:54,230.34,1.78,410.0052,16.32,Normal Operation,Normal
2025-11-05 22:53:55,231.27,1.65,381.5955,17.28,Normal Operation,Normal
2025-11-05 22:53:56,230.46,1.07,246.59220000000002,17.52,Normal Operation,Normal
2025-11-05 22:53:56,230.14,0.01,2.3014,12.12,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:57,231.9,1.66,384.954,15.62,Normal Operation,Normal
2025-11-05 22:53:57,230.95,1.24,286.378,12.41,Normal Operation,Normal
2025-11-05 22:53:58,230.06,1.21,278.3726,15.97,Normal Operation,Normal
2025-11-05 22:53:58,228.25,0.01,2.2825,12.85,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:53:59,230.0,0.81,186.3,13.52,Normal Operation,Normal
2025-11-05 22:53:59,231.97,1.64,380.4308,14.61,Normal Operation,Normal
2025-11-05 22:54:00,264.35,1.76,465.25600000000003,17.04,WARNING: Voltage Out of Range: 264.35V,Voltage Anomaly
2025-11-05 22:54:01,229.22,1.21,277.3562,17.86,Normal Operation,Normal
2025-11-05 22:54:01,229.42,1.39,318.89379999999994,17.06,Normal Operation,Normal
2025-11-05 22:54:02,228.15,14.06,3207.789,16.93,WARNING: High Current Detected! Current: 14.06A,Overload Detected
2025-11-05 22:54:02,232.0,1.45,336.4,13.17,Normal Operation,Normal
2025-11-05 22:54:03,230.56,1.76,405.7856,96.29,WARNING: Magnetic Interference Detected! Field: 96.29 G,Magnetic Tamper
2025-11-05 22:54:03,229.48,1.08,247.8384,12.33,Normal Operation,Normal
2025-11-05 22:54:04,229.28,11.44,2622.9631999999997,16.54,WARNING: High Current Detected! Current: 11.44A,Overload Detected
2025-11-05 22:54:05,231.22,0.81,187.28820000000002,16.42,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:05,229.78,1.48,340.0744,16.73,Normal Operation,Normal
2025-11-05 22:54:06,231.15,-1.39,-321.2985,17.75,WARNING: Reverse Power Flow Detected! Current: -1.39A,Reverse Flow
2025-11-05 22:54:06,228.1,0.71,161.951,12.63,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:07,229.84,10.3,2367.3520000000003,17.58,WARNING: High Current Detected! Current: 10.30A,Overload Detected
2025-11-05 22:54:07,228.85,1.26,288.351,15.42,Normal Operation,Normal
2025-11-05 22:54:08,228.27,0.91,207.72570000000002,14.46,Normal Operation,Normal
2025-11-05 22:54:08,230.87,0.01,2.3087,16.77,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:09,228.27,1.41,321.8607,15.08,Normal Operation,Normal
2025-11-05 22:54:09,228.78,1.55,354.60900000000004,12.49,Normal Operation,Normal
2025-11-05 22:54:10,230.12,0.93,214.01160000000002,13.69,Normal Operation,Normal
2025-11-05 22:54:10,229.86,1.65,379.269,14.16,Normal Operation,Normal
2025-11-05 22:54:11,230.02,1.57,361.13140000000004,16.59,Normal Operation,Normal
2025-11-05 22:54:11,231.67,0.92,213.1364,91.18,WARNING: Magnetic Interference Detected! Field: 91.18 G,Magnetic Tamper
2025-11-05 22:54:12,231.47,0.95,219.89649999999997,16.66,Normal Operation,Normal
2025-11-05 22:54:12,262.8,1.66,436.248,17.15,WARNING: Voltage Out of Range: 262.80V,Voltage Anomaly
2025-11-05 22:54:13,228.87,-1.66,-379.9242,16.59,WARNING: Reverse Power Flow Detected! Current: -1.66A,Reverse Flow
2025-11-05 22:54:14,230.35,0.72,165.852,15.62,Normal Operation,Normal
2025-11-05 22:54:14,230.68,-1.67,-385.2356,17.52,WARNING: Reverse Power Flow Detected! Current: -1.67A,Reverse Flow
2025-11-05 22:54:15,228.45,1.63,372.3735,13.36,Normal Operation,Normal
2025-11-05 22:54:15,229.79,0.83,190.7257,14.98,Normal Operation,Normal
2025-11-05 22:54:16,228.17,1.49,339.9733,105.14,WARNING: Magnetic Interference Detected! Field: 105.14 G,Magnetic Tamper
2025-11-05 22:54:16,229.63,1.19,273.2597,12.24,Normal Operation,Normal
2025-11-05 22:54:17,229.67,1.21,277.9007,14.55,Normal Operation,Normal
2025-11-05 22:54:18,230.89,1.14,263.21459999999996,16.46,Normal Operation,Normal
2025-11-05 22:54:18,229.87,1.44,331.01279999999997,16.41,Normal Operation,Normal
2025-11-05 22:54:19,229.6,10.0,2296.0,16.46,WARNING: High Current Detected! Current: 10.00A,Overload Detected
2025-11-05 22:54:19,230.51,0.92,212.0692,13.87,Normal Operation,Normal
2025-11-05 22:54:20,230.75,10.99,2535.9425,12.93,WARNING: High Current Detected! Current: 10.99A,Overload Detected
2025-11-05 22:54:20,231.03,0.77,177.8931,16.05,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:21,228.5,1.61,367.88500000000005,13.66,Normal Operation,Normal
2025-11-05 22:54:22,230.72,1.51,348.3872,14.63,Normal Operation,Normal
2025-11-05 22:54:22,228.57,1.52,347.4264,17.36,Normal Operation,Normal
2025-11-05 22:54:23,230.87,0.72,166.22639999999998,16.75,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:23,231.93,1.16,269.0388,16.72,Normal Operation,Normal
2025-11-05 22:54:24,230.7,-2.13,-491.39099999999996,15.12,WARNING: Reverse Power Flow Detected! Current: -2.13A,Reverse Flow
2025-11-05 22:54:24,231.74,0.97,224.7878,15.41,Normal Operation,Normal
2025-11-05 22:54:25,228.9,1.54,352.50600000000003,16.22,Normal Operation,Normal
2025-11-05 22:54:26,229.52,0.01,2.2952000000000004,15.48,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:26,228.93,1.69,386.8917,14.86,Normal Operation,Normal
2025-11-05 22:54:27,229.54,1.19,273.15259999999995,16.98,Normal Operation,Normal
2025-11-05 22:54:27,231.89,0.82,190.14979999999997,13.04,Normal Operation,Normal
2025-11-05 22:54:28,230.0,0.94,216.2,13.95,Normal Operation,Normal
2025-11-05 22:54:28,231.75,1.19,275.78249999999997,14.29,Normal Operation,Normal
2025-11-05 22:54:29,228.04,1.52,346.6208,12.66,Normal Operation,Normal
2025-11-05 22:54:30,230.98,0.94,217.1212,14.61,Normal Operation,Normal
2025-11-05 22:54:30,228.94,0.7,160.25799999999998,16.07,Normal Operation,Normal
2025-11-05 22:54:31,228.98,0.63,144.2574,13.21,Normal Operation,Normal
2025-11-05 22:54:31,228.94,0.0,0.0,12.32,"WARNING: Possible Meter Bypass! Voltage: 228.94V, Current: 0.00A",Bypass Detected
2025-11-05 22:54:32,229.64,1.46,335.27439999999996,14.63,Normal Operation,Normal
2025-11-05 22:54:32,229.71,0.91,209.0361,12.26,Normal Operation,Normal
2025-11-05 22:54:33,229.04,10.82,2478.2128,14.81,WARNING: High Current Detected! Current: 10.82A,Overload Detected
2025-11-05 22:54:34,229.3,-2.5,-573.25,16.37,WARNING: Reverse Power Flow Detected! Current: -2.50A,Reverse Flow
2025-11-05 22:54:34,231.25,1.04,240.5,15.98,Normal Operation,Normal
2025-11-05 22:54:35,230.24,13.95,3211.848,16.51,WARNING: High Current Detected! Current: 13.95A,Overload Detected
2025-11-05 22:54:35,231.74,1.67,387.0058,14.76,Normal Operation,Normal
2025-11-05 22:54:36,229.87,1.71,393.0777,12.93,Normal Operation,Normal
2025-11-05 22:54:36,229.65,1.76,404.184,14.21,Normal Operation,Normal
2025-11-05 22:54:37,230.47,1.77,407.9319,16.11,Normal Operation,Normal
2025-11-05 22:54:38,230.54,8.43,1943.4522,15.72,WARNING: High Current Detected! Current: 8.43A,Overload Detected
2025-11-05 22:54:38,231.71,0.92,213.1732,12.89,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:39,229.04,1.1,251.94400000000002,15.58,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:39,231.82,1.57,363.9574,82.49,WARNING: Magnetic Interference Detected! Field: 82.49 G,Magnetic Tamper
2025-11-05 22:54:40,231.47,1.31,303.2257,13.55,Normal Operation,Normal
2025-11-05 22:54:40,230.5,0.01,2.305,13.1,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:41,230.46,1.71,394.08660000000003,12.76,Normal Operation,Normal
2025-11-05 22:54:42,179.69,1.15,206.6435,13.99,WARNING: Voltage Out of Range: 179.69V,Voltage Anomaly
2025-11-05 22:54:42,231.43,0.71,164.3153,16.0,Normal Operation,Normal
2025-11-05 22:54:43,228.15,0.02,4.563000000000001,17.73,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:43,231.3,0.68,157.28400000000002,15.69,Normal Operation,Normal
2025-11-05 22:54:44,228.28,0.79,180.34120000000001,17.46,Normal Operation,Normal
2025-11-05 22:54:44,174.58,1.46,254.88680000000002,12.12,WARNING: Voltage Out of Range: 174.58V,Voltage Anomaly
2025-11-05 22:54:45,231.51,-1.79,-414.4029,17.1,WARNING: Reverse Power Flow Detected! Current: -1.79A,Reverse Flow
2025-11-05 22:54:46,228.14,0.9,205.326,14.21,Normal Operation,Normal
2025-11-05 22:54:46,266.59,1.25,333.23749999999995,15.69,WARNING: Voltage Out of Range: 266.59V,Voltage Anomaly
2025-11-05 22:54:47,228.81,1.59,363.8079,13.82,Normal Operation,Normal
2025-11-05 22:54:47,231.73,0.85,196.9705,17.5,Normal Operation,Normal
2025-11-05 22:54:48,229.21,1.27,291.0967,13.69,Normal Operation,Normal
2025-11-05 22:54:48,231.93,0.65,150.7545,14.36,Normal Operation,Normal
2025-11-05 22:54:49,228.24,10.24,2337.1776,17.05,WARNING: High Current Detected! Current: 10.24A,Overload Detected
2025-11-05 22:54:50,231.96,0.77,178.60920000000002,14.87,Normal Operation,Normal
2025-11-05 22:54:50,230.47,1.48,341.0956,12.95,Normal Operation,Normal
2025-11-05 22:54:51,229.38,1.67,383.0646,13.27,Normal Operation,Normal
2025-11-05 22:54:51,231.62,0.68,157.50160000000002,14.53,Normal Operation,Normal
2025-11-05 22:54:52,230.37,0.96,221.1552,16.49,Normal Operation,Normal
2025-11-05 22:54:53,231.26,1.5,346.89,15.73,Normal Operation,Normal
2025-11-05 22:54:53,229.42,-2.44,-559.7847999999999,16.3,WARNING: Reverse Power Flow Detected! Current: -2.44A,Reverse Flow
2025-11-05 22:54:54,230.34,0.85,195.789,14.86,Normal Operation,Normal
2025-11-05 22:54:54,229.56,0.01,2.2956,14.51,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:54:55,229.86,1.29,296.5194,12.01,Normal Operation,Normal
2025-11-05 22:54:55,230.93,1.2,277.116,12.07,Normal Operation,Normal
2025-11-05 22:54:56,231.23,1.51,349.15729999999996,17.96,Normal Operation,Normal
2025-11-05 22:54:57,231.67,0.88,203.8696,15.05,Normal Operation,Normal
2025-11-05 22:54:57,228.54,1.08,246.8232,14.2,Normal Operation,Normal
2025-11-05 22:54:58,231.56,1.1,254.71600000000004,17.23,Normal Operation,Normal
2025-11-05 22:54:58,230.08,1.75,402.64000000000004,17.96,Normal Operation,Normal
2025-11-05 22:54:59,229.62,1.11,254.87820000000002,13.24,Normal Operation,Normal
2025-11-05 22:54:59,231.45,0.0,0.0,15.11,"WARNING: Possible Meter Bypass! Voltage: 231.45V, Current: 0.00A",Bypass Detected
2025-11-05 22:55:00,231.11,1.79,413.68690000000004,105.66,WARNING: Magnetic Interference Detected! Field: 105.66 G,Magnetic Tamper
2025-11-05 22:55:01,231.02,1.68,388.1136,13.84,Normal Operation,Normal
2025-11-05 22:55:01,231.51,14.81,3428.6630999999998,15.02,WARNING: High Current Detected! Current: 14.81A,Overload Detected
2025-11-05 22:55:02,231.51,0.92,212.9892,14.13,Normal Operation,Normal
2025-11-05 22:55:02,230.83,0.94,216.9802,15.14,Normal Operation,Normal
2025-11-05 22:55:03,231.64,1.1,254.804,13.21,Normal Operation,Normal
2025-11-05 22:55:03,231.92,1.72,398.9024,15.86,Normal Operation,Normal
2025-11-05 22:55:04,230.34,1.73,398.4882,12.16,Normal Operation,Normal
2025-11-05 22:55:05,229.94,1.75,402.395,17.75,Normal Operation,Normal
2025-11-05 22:55:05,262.3,0.87,228.20100000000002,17.3,WARNING: Voltage Out of Range: 262.30V,Voltage Anomaly
2025-11-05 22:55:06,231.99,0.92,213.4308,12.95,Normal Operation,Normal
2025-11-05 22:55:06,228.38,1.03,235.2314,16.63,Normal Operation,Normal
2025-11-05 22:55:07,230.9,0.86,198.574,12.75,Normal Operation,Normal
2025-11-05 22:55:07,230.59,0.81,186.77790000000002,13.79,Normal Operation,Normal
2025-11-05 22:55:08,187.0,0.93,173.91,17.24,WARNING: Voltage Out of Range: 187.00V,Voltage Anomaly
2025-11-05 22:55:09,230.95,1.46,337.18699999999995,15.63,Normal Operation,Normal
2025-11-05 22:55:09,230.83,0.01,2.3083,16.6,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:10,231.94,1.57,364.1458,17.18,Normal Operation,Normal
2025-11-05 22:55:10,228.02,1.32,300.9864,14.28,Normal Operation,Normal
2025-11-05 22:55:11,229.1,0.02,4.582,13.28,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:11,228.2,1.0,228.2,13.53,Normal Operation,Normal
2025-11-05 22:55:12,229.01,1.04,238.1704,15.99,Normal Operation,Normal
2025-11-05 22:55:13,228.81,1.22,279.1482,15.07,Normal Operation,Normal
2025-11-05 22:55:13,230.63,1.1,253.693,91.38,WARNING: Magnetic Interference Detected! Field: 91.38 G,Magnetic Tamper
2025-11-05 22:55:14,231.01,1.55,358.0655,12.86,Normal Operation,Normal
2025-11-05 22:55:14,228.52,14.86,3395.8072,14.26,WARNING: High Current Detected! Current: 14.86A,Overload Detected
2025-11-05 22:55:15,230.94,1.59,367.19460000000004,12.26,Normal Operation,Normal
2025-11-05 22:55:15,231.04,1.6,369.664,117.57,WARNING: Magnetic Interference Detected! Field: 117.57 G,Magnetic Tamper
2025-11-05 22:55:16,228.07,0.71,161.9297,17.32,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:17,229.36,12.24,2807.3664000000003,12.89,WARNING: High Current Detected! Current: 12.24A,Overload Detected
2025-11-05 22:55:17,231.15,0.01,2.3115,17.96,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:18,228.42,1.75,399.73499999999996,17.8,Normal Operation,Normal
2025-11-05 22:55:18,230.89,-2.48,-572.6071999999999,17.1,WARNING: Reverse Power Flow Detected! Current: -2.48A,Reverse Flow
2025-11-05 22:55:19,229.8,14.5,3332.1000000000004,13.11,WARNING: High Current Detected! Current: 14.50A,Overload Detected
2025-11-05 22:55:20,231.01,0.6,138.606,14.98,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:20,228.17,1.59,362.7903,15.73,Normal Operation,Normal
2025-11-05 22:55:21,229.4,1.35,309.69000000000005,15.49,Normal Operation,Normal
2025-11-05 22:55:21,228.22,1.31,298.9682,12.08,Normal Operation,Normal
2025-11-05 22:55:22,230.28,10.22,2353.4616,12.59,WARNING: High Current Detected! Current: 10.22A,Overload Detected
2025-11-05 22:55:22,229.15,0.96,219.984,102.58,WARNING: Magnetic Interference Detected! Field: 102.58 G,Magnetic Tamper
2025-11-05 22:55:23,231.08,1.28,295.7824,16.64,Normal Operation,Normal
2025-11-05 22:55:24,228.43,0.01,2.2843,15.81,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:24,228.03,1.63,371.6889,13.2,Normal Operation,Normal
2025-11-05 22:55:25,229.31,0.01,2.2931,13.62,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:25,231.34,0.98,226.7132,15.99,Normal Operation,Normal
2025-11-05 22:55:26,229.81,1.41,324.03209999999996,13.74,Normal Operation,Normal
2025-11-05 22:55:26,175.24,1.33,233.06920000000002,13.04,WARNING: Voltage Out of Range: 175.24V,Voltage Anomaly
2025-11-05 22:55:27,228.51,1.77,404.4627,15.05,Normal Operation,Normal
2025-11-05 22:55:28,229.07,1.03,235.9421,15.34,Normal Operation,Normal
2025-11-05 22:55:28,229.23,1.68,385.10639999999995,16.07,Normal Operation,Normal
2025-11-05 22:55:29,231.36,0.72,166.57920000000001,15.34,Normal Operation,Normal
2025-11-05 22:55:29,231.49,0.68,157.41320000000002,12.78,Normal Operation,Normal
2025-11-05 22:55:30,228.79,1.08,247.0932,16.19,Normal Operation,Normal
2025-11-05 22:55:30,228.51,1.1,251.36100000000002,12.3,Normal Operation,Normal
2025-11-05 22:55:31,185.17,1.43,264.7931,15.98,WARNING: Voltage Out of Range: 185.17V,Voltage Anomaly
2025-11-05 22:55:31,231.05,14.39,3324.8095000000003,13.94,WARNING: High Current Detected! Current: 14.39A,Overload Detected
2025-11-05 22:55:32,231.7,1.55,359.135,13.97,Normal Operation,Normal
2025-11-05 22:55:33,230.53,10.14,2337.5742,13.93,WARNING: High Current Detected! Current: 10.14A,Overload Detected
2025-11-05 22:55:33,228.72,0.87,198.9864,12.18,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:34,231.13,0.0,0.0,12.05,"WARNING: Possible Meter Bypass! Voltage: 231.13V, Current: 0.00A",Bypass Detected
2025-11-05 22:55:34,228.88,1.41,322.7208,12.45,Normal Operation,Normal
2025-11-05 22:55:35,230.17,1.21,278.5057,13.62,Normal Operation,Normal
2025-11-05 22:55:35,229.26,0.0,0.0,14.34,"WARNING: Possible Meter Bypass! Voltage: 229.26V, Current: 0.00A",Bypass Detected
2025-11-05 22:55:36,228.19,1.59,362.82210000000003,13.41,Normal Operation,Normal
2025-11-05 22:55:36,230.77,0.01,2.3077,16.98,WARNING: Unexpected Power Drop Detected!,Power Mismatch
2025-11-05 22:55:37,228.82,1.63,372.97659999999996,12.72,Normal Operation,Normal
2025-11-05 22:55:37,230.09,1.63,375.0467,16.16,Normal Operation,Normal
2025-11-05 22:55:38,230.77,1.67,385.3859,17.32,Normal Operation,Normal
2025-11-05 22:55:38,230.76,1.56,359.9856,14.09,Normal Operation,Normal
2025-11-05 22:55:39,230.63,1.38,318.26939999999996,81.66,WARNING: Magnetic Interference Detected! Field: 81.66 G,Magnetic Tamper
2025-11-05 22:55:39,230.3,0.73,168.119,12.08,Normal Operation,Normal
2025-11-05 22:55:40,230.79,1.45,334.64549999999997,13.22,Normal Operation,Normal
2025-11-05 22:55:41,228.66,1.29,294.9714,13.69,Normal Operation,Normal
2025-11-05 22:55:41,229.01,1.08,247.3308,14.77,Normal Operation,Normal
2025-11-05 22:55:42,229.35,1.46,334.851,16.08,Normal Operation,Normal
2025-11-05 22:55:42,230.02,0.87,200.1174,17.25,Normal Operation,Normal
2025-11-05 22:55:43,257.77,1.23,317.0571,13.36,WARNING: Voltage Out of Range: 257.77V,Voltage Anomaly
2025-11-05 22:55:43,229.71,0.63,144.7173,12.24,Normal Operation,Normal
2025-11-05 22:55:44,229.44,1.51,346.4544,17.27,Normal Operation,Normal
2025-11-05 22:55:45,230.91,0.89,205.5099,13.25,Normal Operation,Normal
2025-11-05 22:55:45,231.9,-2.42,-561.198,13.31,WARNING: Reverse Power Flow Detected! Current: -2.42A,Reverse Flow
2025-11-05 22:55:46,231.88,1.21,280.5748,15.06,Normal Operation,Normal
2025-11-05 22:55:46,228.66,0.78,178.3548,17.9,Normal Operation,Normal
2025-11-05 22:55:47,228.96,0.68,155.6928,13.91,Normal Operation,Normal
2025-11-05 22:55:47,231.73,1.25,289.66249999999997,13.93,Normal Operation,Normal
2025-11-05 22:55:48,231.3,1.02,235.92600000000002,16.54,Normal Operation,Normal
2025-11-05 22:55:48,230.86,1.3,300.11800000000005,15.97,Normal Operation,Normal
2025-11-05 22:55:49,261.24,0.84,219.4416,13.15,WARNING: Voltage Out of Range: 261.24V,Voltage Anomaly
2025-11-05 22:55:50,229.45,1.31,300.5795,15.75,Normal Operation,Normal
2025-11-05 22:55:50,231.89,1.04,241.16559999999998,17.78,Normal Operation,Normal
2025-11-05 22:55:51,230.8,0.72,166.17600000000002,14.92,Normal Operation,Normal
2025-11-05 22:55:51,228.91,1.25,286.1375,15.59,Normal Operation,Normal
2025-11-05 22:55:52,231.3,0.78,180.41400000000002,16.8,Normal Operation,Normal
2025-11-05 22:55:52,230.59,1.62,373.55580000000003,17.18,Normal Operation,Normal
2025-11-05 22:55:53,229.04,0.9,206.136,12.23,Normal Operation,Normal
2025-11-05 22:55:54,231.15,1.56,360.594,15.42,Normal Operation,Normal
2025-11-05 22:55:54,228.18,1.6,365.088,17.14,Normal Operation,Normal
2025-11-05 22:55:55,229.12,1.53,350.5536,13.25,Normal Operation,Normal
2025-11-05 22:55:55,230.74,0.72,166.1328,15.2,Normal Operation,Normal
2025-11-05 22:55:56,228.45,0.96,219.31199999999998,16.59,Normal Operation,Normal
